First Matching Affiliation,First Matching Author,Institution Guess,doi,Url to publisher,Url to fulltext in Rero Doc,Article Title,Article Subtitle,Authors,Year,Journal Title,All Affiliations,Publisher,Date of Allowed Open Access Publication (YYYY-MM-DD),Volume,Issue,Start Page,End Page,ISSN (print),ISSN (electronic),Copyright type,Copyright / Licence,Source,Link to Swissbib,Metadata in MARC XML,Metadata in Dublin Core,Metadata in Json-Marc,Comment
"Thumos Group, Geneva University, Geneva, Switzerland 5 chemin d’Amoz, 1257, Charrot, Switzerland E-mail: vivian@mizrahi.ch","Mizrahi, Vivian",unige,10.1007/s11098-013-0265-9,https://doi.org/10.1007/s11098-013-0265-9,,"Sniff, smell, and stuff",,"Mizrahi, Vivian",2014,Philosophical Studies,"Thumos Group, Geneva University, Geneva, Switzerland 5 chemin d’Amoz, 1257, Charrot, Switzerland E-mail: vivian@mizrahi.ch",Springer Netherlands,2019-11-01,171,2,233,250,0031-8116,1573-0883,copyright,"Springer Science+Business Media Dordrecht, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1109801302659,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1109801302659&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1109801302659&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1109801302659&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Pathology and Immunology, CMU, University of Geneva, Geneva, Switzerland E-mail: sarah.garrido-urbani@unige.ch","Garrido-Urbani, S.",unige,10.1007/s00441-014-1820-1,https://doi.org/10.1007/s00441-014-1820-1,,Tight junction dynamics: the role of junctional adhesion molecules (JAMs),,"Garrido-Urbani, S.;Bradfield, P. F.;Imhof, B. A.",2014,Cell and Tissue Research,"Department of Pathology and Immunology, CMU, University of Geneva, Geneva, Switzerland E-mail: sarah.garrido-urbani@unige.ch;Department of Pathology and Immunology, CMU, University of Geneva, Geneva, Switzerland;Department of Pathology and Immunology, CMU, University of Geneva, Geneva, Switzerland E-mail: beat.imhof@unige.ch",Springer Berlin Heidelberg,,355,,701,715,0302-766X,1432-0878,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0044101418201,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0044101418201&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0044101418201&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0044101418201&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Imaging, Divisions of Radiology and Nuclear Medicine, Geneva University Hospital, Rue Gabrielle Perret Gentil 4, CH-1211, Geneva 14, Switzerland E-mail: Minerva.Becker@hcuge.ch","Becker, Minerva",unige,10.1007/s00259-013-2580-y,https://doi.org/10.1007/s00259-013-2580-y,,Detection and quantification of focal uptake in head and neck tumours: 18F-FDG PET/MR versus PET/CT,,"Varoquaux, Arthur;Rager, Olivier;Poncet, Antoine;Delattre, Bénédicte M. A.;Ratib, Osman;Becker, Christoph D.;Dulguerov, Pavel;Dulguerov, Nicolas;Zaidi, Habib;Becker, Minerva",2014,European Journal of Nuclear Medicine and Molecular Imaging,"Department of Imaging, Divisions of Radiology and Nuclear Medicine, Geneva University Hospital, Rue Gabrielle Perret Gentil 4, CH-1211, Geneva 14, Switzerland;Department of Imaging, Divisions of Radiology and Nuclear Medicine, Geneva University Hospital, Rue Gabrielle Perret Gentil 4, CH-1211, Geneva 14, Switzerland;Center for Clinical Research, Geneva University Hospital, Geneva, Switzerland;Department of Imaging, Divisions of Radiology and Nuclear Medicine, Geneva University Hospital, Rue Gabrielle Perret Gentil 4, CH-1211, Geneva 14, Switzerland Nuclear Medicine Division, Philips Healthcare AG, Gland, Switzerland;Department of Imaging, Divisions of Radiology and Nuclear Medicine, Geneva University Hospital, Rue Gabrielle Perret Gentil 4, CH-1211, Geneva 14, Switzerland;Department of Imaging, Divisions of Radiology and Nuclear Medicine, Geneva University Hospital, Rue Gabrielle Perret Gentil 4, CH-1211, Geneva 14, Switzerland;Clinic of Otorhinolaryngology Head and Neck Surgery, Geneva University Hospital, Geneva, Switzerland;Clinic of Otorhinolaryngology Head and Neck Surgery, Geneva University Hospital, Geneva, Switzerland;Department of Imaging, Divisions of Radiology and Nuclear Medicine, Geneva University Hospital, Rue Gabrielle Perret Gentil 4, CH-1211, Geneva 14, Switzerland;Department of Imaging, Divisions of Radiology and Nuclear Medicine, Geneva University Hospital, Rue Gabrielle Perret Gentil 4, CH-1211, Geneva 14, Switzerland E-mail: Minerva.Becker@hcuge.ch",Springer Berlin Heidelberg,,41,3,462,475,1619-7070,1619-7089,copyright,"The Author(s), 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s002590132580y,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s002590132580y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s002590132580y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s002590132580y&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Computer Science, University of Geneva, Geneva, Switzerland E-mail: stephane.marchand-maillet@unige.ch","Marchand-Maillet, Stéphane",unige,10.1007/s11042-012-1353-0,https://doi.org/10.1007/s11042-012-1353-0,,Preface to the special issue on Content-Based Multimedia Indexing,,"Marchand-Maillet, Stéphane;Lambert, Patrick;Mérialdo, Bernard;Benois-Pineau, Jenny",2014,Multimedia Tools and Applications,"Department of Computer Science, University of Geneva, Geneva, Switzerland E-mail: stephane.marchand-maillet@unige.ch;LISTIC, Polytech Annecy-Chambéry, Annecy, France;EURECOM, Sophia Antipolis, France;University of Bordeaux1, LABRI UMR 5800, Bordeaux, France",Springer US; http://www.springer-ny.com,,69,2,423,427,1380-7501,1573-7721,copyright,"Springer Science+Business Media New York, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1104201213530,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1104201213530&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1104201213530&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1104201213530&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Faculté de psychologie et des sciences de l’éducation, Université de Genève, 1211, Geneva, Switzerland E-mail: Katharina.Schnitzspahn@unige.ch","Schnitzspahn, Katharina Marlene",unige,10.1007/s10433-013-0288-2,https://doi.org/10.1007/s10433-013-0288-2,,Fluid mechanics moderate the effect of implementation intentions on a health prospective memory task in older adults,,"Brom, Sarah Susanne;Schnitzspahn, Katharina Marlene;Melzer, Marlen;Hagner, Franziska;Bernhard, Anka;Kliegel, Matthias",2014,European Journal of Ageing,"Department of Psychology, Technische Universität Dresden, 01062, Dresden, Germany E-mail: brom@psychologie.tu-dresden.de;Faculté de psychologie et des sciences de l’éducation, Université de Genève, 1211, Geneva, Switzerland E-mail: Katharina.Schnitzspahn@unige.ch;Department of Psychology, Technische Universität Dresden, 01062, Dresden, Germany;Department of Psychology, Technische Universität Dresden, 01062, Dresden, Germany;Department of Psychology, Technische Universität Dresden, 01062, Dresden, Germany;Faculté de psychologie et des sciences de l’éducation, Université de Genève, 1211, Geneva, Switzerland",Springer Netherlands,,11,1,89,98,1613-9372,1613-9380,copyright,"Springer-Verlag Berlin Heidelberg, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1043301302882,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1043301302882&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1043301302882&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1043301302882&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Section of Earth and Environmental Sciences, University of Geneva, Rue des Maraîchers 13, 1205, Geneva, Switzerland E-mail: Elias.Samankassou@unige.ch","Samankassou, Elias",unige,10.1007/s00338-013-1098-x,https://doi.org/10.1007/s00338-013-1098-x,,Effect of salinity on the skeletal chemistry of cultured scleractinian zooxanthellate corals: Cd/Ca ratio as a potential proxy for salinity reconstruction,,"Pretet, Chloé;Reynaud, Stéphanie;Ferrier-Pagès, Christine;Gattuso, Jean-Pierre;Kamber, Balz S.;Samankassou, Elias",2014,Coral Reefs,"Section of Earth and Environmental Sciences, University of Geneva, Rue des Maraîchers 13, 1205, Geneva, Switzerland Department für Umweltgeowissenschaften, Universität Wien, Althanstr. 14, 1090, Wien, Austria;Centre Scientifique de Monaco, Avenue Saint-Martin, 98000, Monaco, France;Centre Scientifique de Monaco, Avenue Saint-Martin, 98000, Monaco, France;CNRS-INSU, Laboratoire d’Océanographie de Villefranche, BP 28, 06234, Villefranche-sur-Mer Cedex, France UPMC Université Paris 06, Observatoire Océanologique de Villefranche, 06230, Villefranche-sur-Mer Cedex, France;Department of Geology, Trinity College Dublin, Dublin 2, Ireland;Section of Earth and Environmental Sciences, University of Geneva, Rue des Maraîchers 13, 1205, Geneva, Switzerland E-mail: Elias.Samankassou@unige.ch",Springer Berlin Heidelberg,,33,1,169,180,0722-4028,1432-0975,copyright,"Springer-Verlag Berlin Heidelberg, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s003380131098x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s003380131098x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s003380131098x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s003380131098x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Rheumatology, University of Geneva Hospitals, 4 Rue Gabrielle Perret-Gentil, 1211, Geneva 14, Switzerland E-mail: stephane.genevay@hcuge.ch","Genevay, Stéphane",unige,10.1007/s00586-014-3325-8,https://doi.org/10.1007/s00586-014-3325-8,,Validity of the French version of the Core Outcome Measures Index for low back pain patients: a prospective cohort study,,"Genevay, Stéphane;Marty, Marc;Courvoisier, Delphine S.;Foltz, Violaine;Mahieu, Geneviève;Demoulin, Christophe;Fontana, Agnieszka Gierasimowicz;Norberg, Michael;De Goumoëns, Pierre;Cedraschi, Christine;Rozenberg, Sylvie",2014,European Spine Journal,"Department of Rheumatology, University of Geneva Hospitals, 4 Rue Gabrielle Perret-Gentil, 1211, Geneva 14, Switzerland E-mail: stephane.genevay@hcuge.ch;Rheumatology Service, Centre Hospitalier Universitaire Henri Mondor, Créteil, France;Division of Clinical Epidemiology, Department of Health and Community Medicine, University of Geneva Hospitals, Geneva, Switzerland;Rheumatology Service, Centre Hospitalier Universitaire Pitié-Salpétrière, Paris, France;Unité du Dos, Centre Hospitalier de Dinant, Dinant, Belgium;Département des Sciences de la Motricité, Université de Liège, Liège, Belgium;Clinique de Médecine Physique et Réadaptation, Centre Hospitalier Universitaire Brugmann, Brussels, Belgium;Appareil Locomoteur, Centre Hospitalier Universitaire Vaudois, Lausanne, Switzerland;Appareil Locomoteur, Centre Hospitalier Universitaire Vaudois, Lausanne, Switzerland;Médecine Interne de Réhabilitation, University of Geneva Hospitals, Geneva, Switzerland;Rheumatology Service, Centre Hospitalier Universitaire Pitié-Salpétrière, Paris, France",Springer Berlin Heidelberg,2019-10-01,23,10,2097,2104,0940-6719,1432-0932,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0058601433258,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0058601433258&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0058601433258&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0058601433258&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Service d’orthopédie pédiatrique, Département de l’enfant et de l’adolescent, Hôpital des enfants, Hôpitaux Universitaires de Genève, Rue Willy-Donzé 6, 1211, Geneva 14, Switzerland E-mail: pierre.lascombes@hcuge.ch","Lascombes, Pierre",unige,10.1007/s00586-014-3338-3,https://doi.org/10.1007/s00586-014-3338-3,,Treatment of congenital thoracic scoliosis with associated rib fusions using VEPTR expansion thoracostomy: a surgical technique,,"Dayer, Romain;Ceroni, Dimitri;Lascombes, Pierre",2014,European Spine Journal,"Service d’orthopédie pédiatrique, Département de l’enfant et de l’adolescent, Hôpital des enfants, Hôpitaux Universitaires de Genève, Rue Willy-Donzé 6, 1211, Geneva 14, Switzerland;Service d’orthopédie pédiatrique, Département de l’enfant et de l’adolescent, Hôpital des enfants, Hôpitaux Universitaires de Genève, Rue Willy-Donzé 6, 1211, Geneva 14, Switzerland;Service d’orthopédie pédiatrique, Département de l’enfant et de l’adolescent, Hôpital des enfants, Hôpitaux Universitaires de Genève, Rue Willy-Donzé 6, 1211, Geneva 14, Switzerland E-mail: pierre.lascombes@hcuge.ch",Springer Berlin Heidelberg,2019-07-01,23,,424,431,0940-6719,1432-0932,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0058601433383,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0058601433383&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0058601433383&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0058601433383&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"University Teacher Training Institute (IUFE) and Section of Biology, University of Geneva, Pavillon Mail, 40 Boulevard du Pont-d’Arve, 1211, Geneva 4, Switzerland E-mail: Kostas.Kampourakis@unige.ch","Kampourakis, Kostas",unige,10.1007/s11016-014-9913-8,https://doi.org/10.1007/s11016-014-9913-8,,Teaching the nature of science: An authoritative and insightful but non-empirical approach,"Douglas Allchin: Teaching the nature of science: Perspectives and resources. Saint Paul, MN: SHiPS Education Press, 2013, xiii+310pp, $40.00 PB","Kampourakis, Kostas",2014,Metascience,"University Teacher Training Institute (IUFE) and Section of Biology, University of Geneva, Pavillon Mail, 40 Boulevard du Pont-d’Arve, 1211, Geneva 4, Switzerland E-mail: Kostas.Kampourakis@unige.ch",Springer Netherlands,2019-11-01,23,3,589,592,0815-0796,1467-9981,copyright,"Springer Science+Business Media Dordrecht, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1101601499138,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1101601499138&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1101601499138&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1101601499138&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute for Biomedical Ethics, University of Geneva, Geneva, Switzerland CMU, 1, Rue Michel-Servet, 1211, Geneva 4, Switzerland E-mail: Bernard.Baertschi@unige.ch","Baertschi, Bernard",unige,10.1007/s10548-012-0273-7,https://doi.org/10.1007/s10548-012-0273-7,,Neuromodulation in the Service of Moral Enhancement,,"Baertschi, Bernard",2014,Brain Topography,"Institute for Biomedical Ethics, University of Geneva, Geneva, Switzerland CMU, 1, Rue Michel-Servet, 1211, Geneva 4, Switzerland E-mail: Bernard.Baertschi@unige.ch",Springer US; http://www.springer-ny.com,,27,,63,71,0896-0267,1573-6792,copyright,"Springer Science+Business Media New York, 2012",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1054801202737,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1054801202737&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1054801202737&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1054801202737&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Section of Physiology, Department of Neuroscience, University of Parma, Via Volturno 39/E, 43125, Parma, Italy Functional Brain Mapping Laboratory, Department of Fundamental Neurosciences, University of Geneva, 1211, Geneva, Switzerland E-mail: cristina.berchio@unige.ch","Berchio, Cristina",unige,10.1007/s10548-013-0314-x,https://doi.org/10.1007/s10548-013-0314-x,,Parieto-Frontal Circuits During Observation of Hidden and Visible Motor Acts in Children. A High-density EEG Source Imaging Study,,"Berchio, Cristina;Rihs, Tonia A.;Michel, Christoph M.;Brunet, Denis;Apicella, Fabio;Muratori, Filippo;Gallese, Vittorio;Umiltà, Maria A.",2014,Brain Topography,"Section of Physiology, Department of Neuroscience, University of Parma, Via Volturno 39/E, 43125, Parma, Italy Functional Brain Mapping Laboratory, Department of Fundamental Neurosciences, University of Geneva, 1211, Geneva, Switzerland E-mail: cristina.berchio@unige.ch;Functional Brain Mapping Laboratory, Department of Fundamental Neurosciences, University of Geneva, 1211, Geneva, Switzerland;Functional Brain Mapping Laboratory, Department of Fundamental Neurosciences, University of Geneva, 1211, Geneva, Switzerland University Hospital, Geneva, Switzerland;Functional Brain Mapping Laboratory, Department of Fundamental Neurosciences, University of Geneva, 1211, Geneva, Switzerland;Stella Maris Scientific Institute, University of Pisa, Via dei Giacinti, 2, 56018, Calambrone, Pisa, Italy;Stella Maris Scientific Institute, University of Pisa, Via dei Giacinti, 2, 56018, Calambrone, Pisa, Italy;Section of Physiology, Department of Neuroscience, University of Parma, Via Volturno 39/E, 43125, Parma, Italy;Section of Physiology, Department of Neuroscience, University of Parma, Via Volturno 39/E, 43125, Parma, Italy",Springer US; http://www.springer-ny.com,,27,2,258,270,0896-0267,1573-6792,copyright,"Springer Science+Business Media New York, 2013",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s105480130314x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105480130314x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105480130314x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105480130314x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"MIRALab, University of Geneva, Geneva, Switzerland E-mail: choi@miralab.ch","Choi, Hon Fai",unige,10.1007/s00371-014-0983-9,https://doi.org/10.1007/s00371-014-0983-9,,Multimodal composition of the digital patient: a strategy for the knee articulation,,"Choi, Hon Fai;Chincisan, Andra;Becker, Matthias;Magnenat-Thalmann, Nadia",2014,The Visual Computer,"MIRALab, University of Geneva, Geneva, Switzerland E-mail: choi@miralab.ch;MIRALab, University of Geneva, Geneva, Switzerland E-mail: chincisan@miralab.ch;MIRALab, University of Geneva, Geneva, Switzerland E-mail: becker@miralab.ch;MIRALab, University of Geneva, Geneva, Switzerland E-mail: thalmann@miralab.ch",Springer Berlin Heidelberg,2019-06-01,30,,739,749,0178-2789,1432-2315,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0037101409839,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0037101409839&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0037101409839&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0037101409839&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
