First Matching Affiliation,First Matching Author,Institution Guess,doi,Url to publisher,Url to fulltext in Rero Doc,Article Title,Article Subtitle,Authors,Year,Journal Title,All Affiliations,Publisher,Date of Allowed Open Access Publication (YYYY-MM-DD),Volume,Issue,Start Page,End Page,ISSN (print),ISSN (electronic),Copyright type,Copyright / Licence,Source,Link to Swissbib,Metadata in MARC XML,Metadata in Dublin Core,Metadata in Json-Marc,Comment
"Infectious Diseases Service, Department of Medicine, Centre Hospitalier Universitaire Vaudois and University of Lausanne, rue du Bugnon 46, 1011, Lausanne, Switzerland E-mail: frederic.tissot@chuv.ch","Tissot, F.",unil,10.1007/s10096-015-2423-9,https://doi.org/10.1007/s10096-015-2423-9,http://doc.rero.ch/record/332046/files/10096_2015_Article_2423.pdf,Impact of round-the-clock CSF Gram stain on empirical therapy for suspected central nervous system infections,,"Tissot, F.;Prod’Hom, G.;Manuel, O.;Greub, G.",2015,European Journal of Clinical Microbiology & Infectious Diseases,"Infectious Diseases Service, Department of Medicine, Centre Hospitalier Universitaire Vaudois and University of Lausanne, rue du Bugnon 46, 1011, Lausanne, Switzerland E-mail: frederic.tissot@chuv.ch;Institute of Microbiology, Centre Hospitalier Universitaire Vaudois and Lausanne University Hospital, Lausanne, Switzerland;Infectious Diseases Service, Department of Medicine, Centre Hospitalier Universitaire Vaudois and University of Lausanne, rue du Bugnon 46, 1011, Lausanne, Switzerland;Infectious Diseases Service, Department of Medicine, Centre Hospitalier Universitaire Vaudois and University of Lausanne, rue du Bugnon 46, 1011, Lausanne, Switzerland Institute of Microbiology, Centre Hospitalier Universitaire Vaudois and Lausanne University Hospital, Lausanne, Switzerland E-mail: gilbert.greub@chuv.ch",Springer Berlin Heidelberg,,34,9,1849,1857,0934-9723,1435-4373,copyright,"Springer-Verlag Berlin Heidelberg, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1009601524239,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1009601524239&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1009601524239&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1009601524239&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Departement of Ecology and Evolution, University of Lausanne, Biophore, 1015, Lausanne, Switzerland E-mail: pascal.vittoz@unil.ch","Vittoz, Pascal",unil,10.1007/s00035-014-0142-y,https://doi.org/10.1007/s00035-014-0142-y,http://doc.rero.ch/record/332981/files/35_2014_Article_142.pdf,Clonal growth and demography of a hemicryptophyte alpine plant: Leontopodium alpinum Cassini,,"Keller, Roland;Vittoz, Pascal",2015,Alpine Botany,"Ch. de Primerose 6, 1007, Lausanne, Switzerland E-mail: rkeller_lausanne@yahoo.fr;Departement of Ecology and Evolution, University of Lausanne, Biophore, 1015, Lausanne, Switzerland E-mail: pascal.vittoz@unil.ch",Springer Basel,,125,1,31,40,1664-2201,1664-221X,copyright,"Swiss Botanical Society, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s000350140142y,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s000350140142y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s000350140142y&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s000350140142y&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institut des Sciences de la Terre, Université de Lausanne, Géopolis, 1015, Lausanne, Switzerland Laboratory of Ecological Systems (ECOS), School of Architecture, Civil and Environmental Engineering (ENAC), Ecole Polytechnique Fédérale de Lausanne (EPFL), Station 2, 1015, Lausanne, Switzerland WSL Swiss Federal Institute for Forest, Snow and Landscape Research, Site Lausanne, Station 2, 1015, Lausanne, Switzerland E-mail: remyalbrecht@gmail.com","Albrecht, R.",unil,10.1007/s10533-014-0033-8,https://doi.org/10.1007/s10533-014-0033-8,http://doc.rero.ch/record/331622/files/10533_2014_Article_33.pdf,Organic matter decomposition: bridging the gap between Rock–Eval pyrolysis and chemical characterization (CPMAS 13C NMR),,"Albrecht, R.;Sebag, D.;Verrecchia, E.",2015,Biogeochemistry,"Institut des Sciences de la Terre, Université de Lausanne, Géopolis, 1015, Lausanne, Switzerland Laboratory of Ecological Systems (ECOS), School of Architecture, Civil and Environmental Engineering (ENAC), Ecole Polytechnique Fédérale de Lausanne (EPFL), Station 2, 1015, Lausanne, Switzerland WSL Swiss Federal Institute for Forest, Snow and Landscape Research, Site Lausanne, Station 2, 1015, Lausanne, Switzerland E-mail: remyalbrecht@gmail.com;Laboratoire Morphodynamique Continentale et Côtière, Université de Rouen, CNRS, 76821, Mont-Saint-Aignan, France IRD, HydroSciences Montpellier, Université de Ngaoundéré, BP 1857, Yaoundé, Cameroun;Institut des Sciences de la Terre, Université de Lausanne, Géopolis, 1015, Lausanne, Switzerland",Springer International Publishing,,122,1,101,111,0168-2563,1573-515X,copyright,"Springer International Publishing Switzerland, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1053301400338,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1053301400338&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1053301400338&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1053301400338&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Dépt de psychiatrie-CHUV (DP-CHUV), Site de Cery, 1008, Prilly-Lausanne, Schweiz E-mail: pierre.baumann@chuv.ch","Baumann, P.",unil,10.1007/s00115-014-4217-1,https://doi.org/10.1007/s00115-014-4217-1,http://doc.rero.ch/record/331397/files/115_2014_Article_4217.pdf,Erratum zu: Nachruf auf Christian Müller (1921–2013)Erratum to: Obituary for Christian Müller (1921–2013),,"Ciompi, L.;Baumann, P.",2015,Der Nervenarzt,"-, Rte de la Cita 6,“La Cour“, 1092, Belmont-sur-Lausanne, Schweiz E-mail: cioluci@sunrise.ch;Dépt de psychiatrie-CHUV (DP-CHUV), Site de Cery, 1008, Prilly-Lausanne, Schweiz E-mail: pierre.baumann@chuv.ch",Springer Berlin Heidelberg,,86,1,94,94,0028-2804,1433-0407,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0011501442171,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0011501442171&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0011501442171&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0011501442171&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute of Psychology, University of Lausanne, Quartier Mouline, Geopolis, Bureau numéro 4109, 1015, Lausanne, Switzerland E-mail: tanja.bellier@unil.ch","Bellier-Teichmann, Tanja",unil,10.1007/s10879-014-9287-7,https://doi.org/10.1007/s10879-014-9287-7,http://doc.rero.ch/record/333054/files/10879_2014_Article_9287.pdf,Evolving from Clinical to Positive Psychology: Understanding and Measuring Patients’ Strengths: A Pilot Study,,"Bellier-Teichmann, Tanja;Pomini, Valentino",2015,Journal of Contemporary Psychotherapy,"Institute of Psychology, University of Lausanne, Quartier Mouline, Geopolis, Bureau numéro 4109, 1015, Lausanne, Switzerland E-mail: tanja.bellier@unil.ch;Institute of Psychology, University of Lausanne, Quartier Mouline, Geopolis, Bureau numéro 4109, 1015, Lausanne, Switzerland",Springer US; http://www.springer-ny.com,,45,,99,108,0022-0116,1573-3564,copyright,"Springer Science+Business Media New York, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1087901492877,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1087901492877&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1087901492877&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1087901492877&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Visceral Surgery, University Hospital CHUV, Rue du Bugnon 46, 1011, Lausanne, Switzerland E-mail: Demartines@chuv.ch","Demartines, Nicolas",unil,10.1007/s00268-014-2922-3,https://doi.org/10.1007/s00268-014-2922-3,http://doc.rero.ch/record/332985/files/268_2014_Article_2922.pdf,Risk Factors for Incisional and Organ Space Surgical Site Infections After Liver Resection are Different,,"Kokudo, Takashi;Uldry, Emilie;Demartines, Nicolas;Halkic, Nermin",2015,World Journal of Surgery,"Department of Visceral Surgery, University Hospital CHUV, Rue du Bugnon 46, 1011, Lausanne, Switzerland E-mail: kokudo-tky@umin.ac.jp;Department of Visceral Surgery, University Hospital CHUV, Rue du Bugnon 46, 1011, Lausanne, Switzerland;Department of Visceral Surgery, University Hospital CHUV, Rue du Bugnon 46, 1011, Lausanne, Switzerland E-mail: Demartines@chuv.ch;Department of Visceral Surgery, University Hospital CHUV, Rue du Bugnon 46, 1011, Lausanne, Switzerland",Springer International Publishing,,39,5,1185,1192,0364-2313,1432-2323,copyright,"Société Internationale de Chirurgie, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0026801429223,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0026801429223&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0026801429223&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0026801429223&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Département de l’appareil locomoteur, Centre Hospitalier Universitaire Vaudois, Service d’orthopédie et traumatologie, University of Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland E-mail: nicolas.gallusser@chuv.ch","Gallusser, Nicolas",unil,10.1007/s00590-015-1707-1,https://doi.org/10.1007/s00590-015-1707-1,http://doc.rero.ch/record/332855/files/590_2015_Article_1707.pdf,Knee arthrodesis with modular nail after failed TKA due to infection,,"Gallusser, Nicolas;Goetti, Patrick;Luyet, Anais;Borens, Olivier",2015,European Journal of Orthopaedic Surgery & Traumatology,"Département de l’appareil locomoteur, Centre Hospitalier Universitaire Vaudois, Service d’orthopédie et traumatologie, University of Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland E-mail: nicolas.gallusser@chuv.ch;Département de l’appareil locomoteur, Centre Hospitalier Universitaire Vaudois, Service d’orthopédie et traumatologie, University of Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland;Département de l’appareil locomoteur, Centre Hospitalier Universitaire Vaudois, Service d’orthopédie et traumatologie, University of Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland;Département de l’appareil locomoteur, Centre Hospitalier Universitaire Vaudois, Service d’orthopédie et traumatologie, University of Lausanne, Rue du Bugnon 46, 1011, Lausanne, Switzerland E-mail: olivier.borens@chuv.ch",Springer Paris,,25,8,1307,1312,1633-8065,1432-1068,copyright,"Springer-Verlag France, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0059001517071,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0059001517071&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0059001517071&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0059001517071&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Fundamental Neurosciences, Faculty of Biology and Medicine, University of Lausanne, Rue du Bugnon 9, 1005, Lausanne, Switzerland E-mail: Romano.Regazzi@unil.ch","Regazzi, Romano",unil,10.1007/s00125-015-3641-5,https://doi.org/10.1007/s00125-015-3641-5,http://doc.rero.ch/record/332805/files/125_2015_Article_3641.pdf,Involvement of long non-coding RNAs in beta cell failure at the onset of type 1 diabetes in NOD mice,,"Motterle, Anna;Gattesco, Sonia;Caille, Dorothée;Meda, Paolo;Regazzi, Romano",2015,Diabetologia,"Department of Fundamental Neurosciences, Faculty of Biology and Medicine, University of Lausanne, Rue du Bugnon 9, 1005, Lausanne, Switzerland;Department of Fundamental Neurosciences, Faculty of Biology and Medicine, University of Lausanne, Rue du Bugnon 9, 1005, Lausanne, Switzerland;Department of Cell Physiology and Metabolism, School of Medicine, University of Geneva, Geneva, Switzerland;Department of Cell Physiology and Metabolism, School of Medicine, University of Geneva, Geneva, Switzerland;Department of Fundamental Neurosciences, Faculty of Biology and Medicine, University of Lausanne, Rue du Bugnon 9, 1005, Lausanne, Switzerland E-mail: Romano.Regazzi@unil.ch",Springer Berlin Heidelberg,,58,8,1827,1835,0012-186X,1432-0428,copyright,"Springer-Verlag Berlin Heidelberg, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0012501536415,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0012501536415&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0012501536415&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0012501536415&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Philosophy, University of Lausanne, 1015, Lausanne, Switzerland E-mail: matthias.egg@unil.ch","Egg, Matthias",unil,10.1007/s11229-014-0590-3,https://doi.org/10.1007/s11229-014-0590-3,http://doc.rero.ch/record/332240/files/11229_2014_Article_590.pdf,Primitive ontology and quantum state in the GRW matter density theory,,"Egg, Matthias;Esfeld, Michael",2015,Synthese,"Department of Philosophy, University of Lausanne, 1015, Lausanne, Switzerland E-mail: matthias.egg@unil.ch;Department of Philosophy, University of Lausanne, 1015, Lausanne, Switzerland E-mail: michael-andreas.esfeld@unil.ch",Springer Netherlands,,192,,3229,3245,0039-7857,1573-0964,copyright,"Springer Science+Business Media Dordrecht, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1122901405903,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1122901405903&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1122901405903&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1122901405903&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Centre universitaire romand de médecine léale, Lausanne, Switzerland E-mail: jacqueline.de-puy@hospvd.ch","De Puy, Jacqueline",unil,10.1007/s00420-014-0992-z,https://doi.org/10.1007/s00420-014-0992-z,http://doc.rero.ch/record/331527/files/420_2014_Article_992.pdf,Erratum to: Clinically assessed consequences of workplace physical violence,,"De Puy, Jacqueline;Romain-Glassey, Nathalie;Gut, Melody;Wild, Pascal;Mangin, Patrice;Danuser, Brigitta",2015,International Archives of Occupational and Environmental Health,"Centre universitaire romand de médecine léale, Lausanne, Switzerland E-mail: jacqueline.de-puy@hospvd.ch;Centre universitaire romand de médecine léale, Lausanne, Switzerland;Centre universitaire romand de médecine léale, Lausanne, Switzerland;Institut national de recherche et de sécurité pour la prévention des accidents du travail et des maladies professionnelles, Nancy, France;Centre universitaire romand de médecine léale, Lausanne, Switzerland;Institut universitaire romand de santé au travail, Lausanne, Switzerland",Springer Berlin Heidelberg,,88,2,225,225,0340-0131,1432-1246,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s004200140992z,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s004200140992z&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s004200140992z&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s004200140992z&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Philosophy, University of Lausanne, 1015, Lausanne, Switzerland E-mail: antonio.vassallo@unil.ch","Vassallo, Antonio",unil,10.1007/s10701-015-9902-9,https://doi.org/10.1007/s10701-015-9902-9,http://doc.rero.ch/record/331625/files/10701_2015_Article_9902.pdf,On the Importance of Interpretation in Quantum Physics: A Reply to Elise Crull,,"Vassallo, Antonio;Esfeld, Michael",2015,Foundations of Physics,"Department of Philosophy, University of Lausanne, 1015, Lausanne, Switzerland E-mail: antonio.vassallo@unil.ch;Department of Philosophy, University of Lausanne, 1015, Lausanne, Switzerland",Springer US; http://www.springer-ny.com,,45,12,1533,1536,0015-9018,1572-9516,copyright,"Springer Science+Business Media New York, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1070101599029,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1070101599029&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1070101599029&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1070101599029&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute of Pathology, University Medical Center (CHUV) of Lausanne, Lausanne, Switzerland E-mail: fred.bosman@citycable.ch","Bosman, Fred T.",unil,10.1007/s00428-015-1828-2,https://doi.org/10.1007/s00428-015-1828-2,http://doc.rero.ch/record/332082/files/428_2015_Article_1828.pdf,In this issue,,"Bosman, Fred T.",2015,Virchows Archiv,"Institute of Pathology, University Medical Center (CHUV) of Lausanne, Lausanne, Switzerland E-mail: fred.bosman@citycable.ch",Springer Berlin Heidelberg,,467,3,247,247,0945-6317,1432-2307,copyright,"Springer-Verlag Berlin Heidelberg, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0042801518282,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042801518282&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042801518282&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042801518282&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute of Pathology, University Medical Center (CHUV) of Lausanne, Lausanne, Switzerland E-mail: fred.bosman@citycable.ch","Bosman, Fred T.",unil,10.1007/s00428-015-1867-8,https://doi.org/10.1007/s00428-015-1867-8,http://doc.rero.ch/record/331821/files/428_2015_Article_1867.pdf,In this issue,,"Bosman, Fred T.",2015,Virchows Archiv,"Institute of Pathology, University Medical Center (CHUV) of Lausanne, Lausanne, Switzerland E-mail: fred.bosman@citycable.ch",Springer Berlin Heidelberg,,467,5,485,485,0945-6317,1432-2307,copyright,"Springer-Verlag Berlin Heidelberg, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0042801518678,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042801518678&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042801518678&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0042801518678&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
