First Matching Affiliation,First Matching Author,Institution Guess,doi,Url to publisher,Url to fulltext in Rero Doc,Article Title,Article Subtitle,Authors,Year,Journal Title,All Affiliations,Publisher,Date of Allowed Open Access Publication (YYYY-MM-DD),Volume,Issue,Start Page,End Page,ISSN (print),ISSN (electronic),Copyright type,Copyright / Licence,Source,Link to Swissbib,Metadata in MARC XML,Metadata in Dublin Core,Metadata in Json-Marc,Comment
"Department of Orthopaedic Surgery and Traumatology, Inselspital, University of Bern, Bern, Switzerland E-mail: sufiansamy@gmail.com","Ahmad, Sufian S.",unibe,10.1007/s11695-014-1542-1,https://doi.org/10.1007/s11695-014-1542-1,,The Hundred Most Cited Articles in Bariatric Surgery,,"Ahmad, Suhaib S.;Ahmad, Sufian S.;Kohl, Sandro;Ahmad, Sami;Ahmed, Ahmed R.",2015,Obesity Surgery,"Buckingham Institute for Translational Medicine, University of Buckingham, Buckingham, UK;Department of Orthopaedic Surgery and Traumatology, Inselspital, University of Bern, Bern, Switzerland E-mail: sufiansamy@gmail.com;Department of Orthopaedic Surgery and Traumatology, Inselspital, University of Bern, Bern, Switzerland;Bariatric Surgery, Jordan Hospital, Amman, Jordan;Department of Bariatric and Metabolic Surgery, Imperial College London, London, UK",Springer US; http://www.springer-ny.com,,25,5,900,909,0960-8923,1708-0428,copyright,"Springer Science+Business Media New York, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1169501415421,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1169501415421&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1169501415421&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1169501415421&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Computational and Molecular Population Genetics, Institute of Ecology and Evolution, University of Bern, Baltzerstrasse 6, 3012, Bern, Switzerland Community Ecology, Institute of Ecology and Evolution, University of Bern, Baltzerstrasse 6, 3012, Bern, Switzerland E-mail: miriam.zemanova@iee.unibe.ch","Zemanova, Miriam A.",unibe,10.1007/s12686-014-0406-2,https://doi.org/10.1007/s12686-014-0406-2,,Development and characterization of novel microsatellite markers for Arion slug species,,"Zemanova, Miriam A.;Knop, Eva;Heckel, Gerald",2015,Conservation Genetics Resources,"Computational and Molecular Population Genetics, Institute of Ecology and Evolution, University of Bern, Baltzerstrasse 6, 3012, Bern, Switzerland Community Ecology, Institute of Ecology and Evolution, University of Bern, Baltzerstrasse 6, 3012, Bern, Switzerland E-mail: miriam.zemanova@iee.unibe.ch;Community Ecology, Institute of Ecology and Evolution, University of Bern, Baltzerstrasse 6, 3012, Bern, Switzerland;Computational and Molecular Population Genetics, Institute of Ecology and Evolution, University of Bern, Baltzerstrasse 6, 3012, Bern, Switzerland Swiss Institute of Bioinformatics, Genopode, 1015, Lausanne, Switzerland",Springer Netherlands,,7,2,501,503,1877-7252,1877-7260,copyright,"Springer Science+Business Media Dordrecht, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1268601404062,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1268601404062&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1268601404062&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1268601404062&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Developmental Psychology and Center for Cognition, Learning, and Memory, University of Bern, Hochschulzentrum vonRoll, Fabrikstrasse 8, CH-3012, Bern, Switzerland E-mail: nesrin.destan@psy.unibe.ch","Destan, Nesrin",unibe,10.1007/s11409-014-9133-z,https://doi.org/10.1007/s11409-014-9133-z,,What are the metacognitive costs of young children’s overconfidence?,,"Destan, Nesrin;Roebers, Claudia M.",2015,Metacognition and Learning,"Department of Developmental Psychology and Center for Cognition, Learning, and Memory, University of Bern, Hochschulzentrum vonRoll, Fabrikstrasse 8, CH-3012, Bern, Switzerland E-mail: nesrin.destan@psy.unibe.ch;Department of Developmental Psychology and Center for Cognition, Learning, and Memory, University of Bern, Hochschulzentrum vonRoll, Fabrikstrasse 8, CH-3012, Bern, Switzerland",Springer US; http://www.springer-ny.com,,10,3,347,374,1556-1623,1556-1631,copyright,"Springer Science+Business Media New York, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s114090149133z,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s114090149133z&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s114090149133z&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s114090149133z&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universität Bern, Institut für Wirtschaftsinformatik (IWI), Engehaldenstrasse 8, 3012, Bern, Schweiz E-mail: edy.portmann@iwi.unibe.ch","Portmann, Edy",unibe,10.1365/s40702-015-0150-4,https://doi.org/10.1365/s40702-015-0150-4,,Smart Cities – Ein Überblick!,,"Portmann, Edy;Finger, Matthias",2015,HMD Praxis der Wirtschaftsinformatik,"Universität Bern, Institut für Wirtschaftsinformatik (IWI), Engehaldenstrasse 8, 3012, Bern, Schweiz E-mail: edy.portmann@iwi.unibe.ch;Ecole Polytechnique Fédérale Lausanne (EPFL), Odyssea 3.03, Station 5, 1015, Lausanne, Schweiz E-mail: matthias.finger@epfl.ch",Springer Fachmedien Wiesbaden,,52,,470,481,1436-3011,2198-2775,copyright,"Springer Fachmedien Wiesbaden, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101365s4070201501504,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101365s4070201501504&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101365s4070201501504&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101365s4070201501504&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Universität Bern, Fribourg, Schweiz E-mail: andreas.meier@unifr.ch","Meier, Andreas",unibe,10.1365/s40702-015-0154-0,https://doi.org/10.1365/s40702-015-0154-0,,Editorial,,"Meier, Andreas;Portmann, Edy",2015,HMD Praxis der Wirtschaftsinformatik,"Universität Bern, Fribourg, Schweiz E-mail: andreas.meier@unifr.ch;Universität Bern, Fribourg, Schweiz E-mail: edy.portmann@iwi.unibe.ch",Springer Fachmedien Wiesbaden,,52,,465,466,1436-3011,2198-2775,copyright,"Springer Fachmedien Wiesbaden, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101365s4070201501540,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101365s4070201501540&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101365s4070201501540&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101365s4070201501540&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Neurology, Inselspital Bern, Bern University Hospital, University of Bern, Bern, Switzerland E-mail: frederic.zubler@gmail.com","Zubler, Frederic",unibe,10.1007/s10548-014-0370-x,https://doi.org/10.1007/s10548-014-0370-x,,Detecting Functional Hubs of Ictogenic Networks,,"Zubler, Frederic;Gast, Heidemarie;Abela, Eugenio;Rummel, Christian;Hauf, Martinus;Wiest, Roland;Pollo, Claudio;Schindler, Kaspar",2015,Brain Topography,"Department of Neurology, Inselspital Bern, Bern University Hospital, University of Bern, Bern, Switzerland E-mail: frederic.zubler@gmail.com;Department of Neurology, Inselspital Bern, Bern University Hospital, University of Bern, Bern, Switzerland;Support center for advanced Neuroimaging (SCAN), University Institute of Diagnostic and Interventional Neuroradiology, Inselspital Bern, Bern University Hospital, University of Bern, Bern, Switzerland;Support center for advanced Neuroimaging (SCAN), University Institute of Diagnostic and Interventional Neuroradiology, Inselspital Bern, Bern University Hospital, University of Bern, Bern, Switzerland;Support center for advanced Neuroimaging (SCAN), University Institute of Diagnostic and Interventional Neuroradiology, Inselspital Bern, Bern University Hospital, University of Bern, Bern, Switzerland;Support center for advanced Neuroimaging (SCAN), University Institute of Diagnostic and Interventional Neuroradiology, Inselspital Bern, Bern University Hospital, University of Bern, Bern, Switzerland;Department of Neurosurgery, Inselspital Bern, Bern University Hospital, University of Bern, Bern, Switzerland;Department of Neurology, Inselspital Bern, Bern University Hospital, University of Bern, Bern, Switzerland",Springer US; http://www.springer-ny.com,,28,2,305,317,0896-0267,1573-6792,copyright,"Springer Science+Business Media New York, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s105480140370x,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105480140370x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105480140370x&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s105480140370x&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Department of Economics, Oeschger Centre of Climate Change Research (OCCR), Universität Bern, Bern, Switzerland DIW, Berlin, Germany E-mail: gunter.stephan@vwi.unibe.ch","Stephan, Gunter",unibe,10.1007/s10640-014-9818-4,https://doi.org/10.1007/s10640-014-9818-4,,"Global Warming, Technological Change and Trade in Carbon Energy: Challenge or Threat?",,"Stephan, Gunter;Müller-Fürstenberger, Georg",2015,Environmental and Resource Economics,"Department of Economics, Oeschger Centre of Climate Change Research (OCCR), Universität Bern, Bern, Switzerland DIW, Berlin, Germany E-mail: gunter.stephan@vwi.unibe.ch;Department of Economics, Universität Trier, Trier, Germany",Springer Netherlands,,62,,791,809,0924-6460,1573-1502,copyright,"Springer Science+Business Media Dordrecht, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1064001498184,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1064001498184&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1064001498184&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1064001498184&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute for Diagnostic, Interventional, and Pediatric Radiology, Inselspital, University Hospital Bern, Freiburgstr. 10, 3010, Bern, Switzerland E-mail: jennifer.cullmann@insel.ch","Cullmann, Jennifer L.",unibe,10.1007/s00247-014-3218-3,https://doi.org/10.1007/s00247-014-3218-3,,Radiation dose in pneumatic reduction of ileo-colic intussusceptions — results from a single-institution study,,"Cullmann, Jennifer L.;Heverhagen, Johannes T.;Puig, Stefan",2015,Pediatric Radiology,"Institute for Diagnostic, Interventional, and Pediatric Radiology, Inselspital, University Hospital Bern, Freiburgstr. 10, 3010, Bern, Switzerland E-mail: jennifer.cullmann@insel.ch;Institute for Diagnostic, Interventional, and Pediatric Radiology, Inselspital, University Hospital Bern, Freiburgstr. 10, 3010, Bern, Switzerland;Institute for Diagnostic, Interventional, and Pediatric Radiology, Inselspital, University Hospital Bern, Freiburgstr. 10, 3010, Bern, Switzerland",Springer Berlin Heidelberg,,45,5,675,677,0301-0449,1432-1998,copyright,"Springer-Verlag Berlin Heidelberg, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0024701432183,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0024701432183&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0024701432183&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0024701432183&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Laboratory of Oral Cell Biology, School of Dental Medicine, University of Bern, Freiburgstrasse 7, 3010, Bern, Switzerland E-mail: reinhard.gruber@zmk.unibe.ch","Gruber, Reinhard",unibe,10.1007/s10354-014-0310-0,https://doi.org/10.1007/s10354-014-0310-0,,Molecular and cellular basis of bone resorptionAnatomy and biochemistry of the osteoclast,,"Gruber, Reinhard",2015,Wiener Medizinische Wochenschrift,"Laboratory of Oral Cell Biology, School of Dental Medicine, University of Bern, Freiburgstrasse 7, 3010, Bern, Switzerland E-mail: reinhard.gruber@zmk.unibe.ch",Springer Vienna,,165,,48,53,0043-5341,1563-258X,copyright,"Springer-Verlag Wien, 2014",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s1035401403100,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1035401403100&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1035401403100&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s1035401403100&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institut für Pathologie der Universität Bern, Murtenstr. 31, Postfach 62, 3010, Bern, Schweiz E-mail: aurel.perren@pathology.unibe.ch","Perren, A.",unibe,10.1007/s00292-015-0023-1,https://doi.org/10.1007/s00292-015-0023-1,,Was ist neu in der Pathologie neuroendokriner Tumoren des Pankreas?What is new in the pathology of pancreatic neuroendocrine tumors?,,"Komminoth, P.;Perren, A.",2015,Der Pathologe,"Institut für Pathologie, Stadtspital Triemli, Birmensdorferstr. 497, 8063, Zürich, Schweiz E-mail: paul.komminoth@triemli.zuerich.ch;Institut für Pathologie der Universität Bern, Murtenstr. 31, Postfach 62, 3010, Bern, Schweiz E-mail: aurel.perren@pathology.unibe.ch",Springer Berlin Heidelberg,,36,3,220,228,0172-8113,1432-1963,copyright,"Springer-Verlag Berlin Heidelberg, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0029201500231,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0029201500231&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0029201500231&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0029201500231&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute of Pharmacology, University of Bern, Inselspital, INO-F, CH-3010, Bern, Switzerland E-mail: huwiler@pki.unibe.ch","Huwiler, Andrea",unibe,10.1007/s00210-015-1159-5,https://doi.org/10.1007/s00210-015-1159-5,,FTY720 and two novel butterfly derivatives exert a general anti-inflammatory potential by reducing immune cell adhesion to endothelial cells through activation of S1P3 and phosphoinositide 3-kinase,,"Imeri, Faik;Blanchard, Olivier;Jenni, Aurelio;Schwalm, Stephanie;Wünsche, Christin;Zivkovic, Aleksandra;Stark, Holger;Pfeilschifter, Josef;Huwiler, Andrea",2015,Naunyn-Schmiedeberg's Archives of Pharmacology,"Institute of Pharmacology, University of Bern, Inselspital, INO-F, CH-3010, Bern, Switzerland;Institute of Pharmacology, University of Bern, Inselspital, INO-F, CH-3010, Bern, Switzerland;Institute of Pharmacology, University of Bern, Inselspital, INO-F, CH-3010, Bern, Switzerland;Institute of Pharmacology, University of Bern, Inselspital, INO-F, CH-3010, Bern, Switzerland Pharmazentrum Frankfurt/ZAFES, Klinikum der Goethe-Universität Frankfurt am Main, Frankfurt am Main, Germany;Institute of Pharmacology, University of Bern, Inselspital, INO-F, CH-3010, Bern, Switzerland Pharmazentrum Frankfurt/ZAFES, Klinikum der Goethe-Universität Frankfurt am Main, Frankfurt am Main, Germany;Institute of Pharmaceutical and Medicinal Chemistry, Heinrich Heine-University Düsseldorf, Universitätsstr. 1, 40225, Düsseldorf, Germany;Institute of Pharmaceutical and Medicinal Chemistry, Heinrich Heine-University Düsseldorf, Universitätsstr. 1, 40225, Düsseldorf, Germany;Pharmazentrum Frankfurt/ZAFES, Klinikum der Goethe-Universität Frankfurt am Main, Frankfurt am Main, Germany;Institute of Pharmacology, University of Bern, Inselspital, INO-F, CH-3010, Bern, Switzerland E-mail: huwiler@pki.unibe.ch",Springer Berlin Heidelberg,,388,12,1283,1292,0028-1298,1432-1912,copyright,"Springer-Verlag Berlin Heidelberg, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0021001511595,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0021001511595&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0021001511595&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0021001511595&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
"Institute of Nuclear Medicine, University Hospital Bern, 3010, Bern, Switzerland Institute of Nuclear Medicine, University Hospital Basel, Basel, Switzerland E-mail: m.a.walter@gmx.net","Walter, Martin A.",unibe,10.1007/s00259-015-3030-9,https://doi.org/10.1007/s00259-015-3030-9,,Towards tailored radiopeptide therapy,,"Radojewski, Piotr;Dumont, Rebecca;Marincek, Nicolas;Brunner, Philippe;Mäcke, Helmut R.;Müller-Brand, Jan;Briel, Matthias;Walter, Martin A.",2015,European Journal of Nuclear Medicine and Molecular Imaging,"Institute of Nuclear Medicine, University Hospital Bern, 3010, Bern, Switzerland;Institute of Nuclear Medicine, University Hospital Basel, Basel, Switzerland Department of Radiology, David Geffen School of Medicine, UCLA, Los Angeles, CA, USA;Institute of Nuclear Medicine, University Hospital Bern, 3010, Bern, Switzerland Institute of Nuclear Medicine, University Hospital Basel, Basel, Switzerland;Institute of Nuclear Medicine, University Hospital Basel, Basel, Switzerland;Division of Radiological Chemistry, University Hospital Basel, Basel, Switzerland;Institute of Nuclear Medicine, University Hospital Basel, Basel, Switzerland;Basel Institute for Clinical Epidemiology and Biostatistics, University Hospital Basel, Basel, Switzerland;Institute of Nuclear Medicine, University Hospital Bern, 3010, Bern, Switzerland Institute of Nuclear Medicine, University Hospital Basel, Basel, Switzerland E-mail: m.a.walter@gmx.net",Springer Berlin Heidelberg,,42,8,1231,1237,1619-7070,1619-7089,copyright,"Springer-Verlag Berlin Heidelberg, 2015",springer,https://www.swissbib.ch/Search/Results?lookfor=nationallicencespringer101007s0025901530309,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0025901530309&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fmarcxml-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0025901530309&operation=searchRetrieve&recordSchema=info%3Asrw%2Fschema%2F1%2Fdc-v1.1-light&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,http://sru.swissbib.ch/sru/search/defaultdb?query=+dc.anywhere+exact+NATIONALLICENCEspringer101007s0025901530309&operation=searchRetrieve&recordSchema=info%3Asru%2Fschema%2Fjson&maximumRecords=10&startRecord=0&recordPacking=XML&availableDBs=defaultdb&sortKeys=Submit+query,It was possible to publish this article open access thanks to a Swiss National Licence with the Publisher
